년도,배출방식,종류1,종류2,지역,값
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,강원도,124.8
2013,종량제 방식에 의한 혼합 배출,가연성,기타,강원도,344.5
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,강원도,31.3
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,강원도,42.7
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,강원도,74.6
2013,종량제 방식에 의한 혼합 배출,불연성,기타,강원도,129.5
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,강원도,28.6
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,강원도,203.3
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,강원도,87.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,강원도,47.0
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,강원도,175.5
2014,종량제 방식에 의한 혼합 배출,가연성,기타,강원도,317.1
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,강원도,27.2
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,강원도,28.0
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,강원도,62.0
2014,종량제 방식에 의한 혼합 배출,불연성,기타,강원도,119.7
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,강원도,51.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,강원도,224.0
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,강원도,46.8
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,강원도,37.5
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,강원도,140.3
2015,종량제 방식에 의한 혼합 배출,가연성,기타,강원도,330.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,강원도,23.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,강원도,22.0
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,강원도,40.5
2015,종량제 방식에 의한 혼합 배출,불연성,기타,강원도,138.3
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,강원도,54.0
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,강원도,218.5
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,강원도,68.0
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,강원도,31.9
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,강원도,126.8
2016,종량제 방식에 의한 혼합 배출,가연성,기타,강원도,405.2
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,강원도,29.7
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,강원도,26.5
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,강원도,44.0
2016,종량제 방식에 의한 혼합 배출,불연성,기타,강원도,167.6
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,강원도,60.4
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,강원도,224.2
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,강원도,52.8
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,강원도,33.0
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,강원도,163.6
2017,종량제 방식에 의한 혼합 배출,가연성,기타,강원도,359.1
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,강원도,35.1
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,강원도,32.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,강원도,32.9
2017,종량제 방식에 의한 혼합 배출,불연성,기타,강원도,210.3
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,강원도,77.4
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,강원도,247.3
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,강원도,64.9
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,강원도,42.5
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,강원도,188.3
2018,종량제 방식에 의한 혼합 배출,가연성,기타,강원도,282.1
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,강원도,49.9
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,강원도,38.9
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,강원도,20.5
2018,종량제 방식에 의한 혼합 배출,불연성,기타,강원도,171.9
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,강원도,58.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,강원도,248.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,강원도,284.7
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,강원도,54.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,강원도,16.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,강원도,32.3
2019,종량제 방식에 의한 혼합 배출,가연성,기타,강원도,224.6
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,강원도,48.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,강원도,38.6
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,강원도,27.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,강원도,18.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,강원도,34.5
2019,종량제 방식에 의한 혼합 배출,불연성,기타,강원도,172.3
2019,재활용가능자원 분리배출,폐지류,종이팩,강원도,2.2
2019,재활용가능자원 분리배출,폐지류,기타,강원도,170.3
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,강원도,25.4
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,강원도,3.7
2019,재활용가능자원 분리배출,폐합성수지류,PET병,강원도,21.0
2019,재활용가능자원 분리배출,폐합성수지류,기타,강원도,21.9
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,강원도,15.4
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,강원도,22.6
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,38.7
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,178.6
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,96.5
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,21.0
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,50.6
2010,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,137.6
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,9.9
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,8.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,118.1
2010,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,130.9
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,23.7
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,183.2
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,91.1
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,17.5
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,48.2
2011,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,171.4
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,17.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,6.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,112.8
2011,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,103.9
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,9.9
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,191.7
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,55.5
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,19.6
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,69.8
2012,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,164.7
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,10.1
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,13.0
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,91.6
2012,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,111.8
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,12.2
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,179.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,69.8
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,29.4
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,78.5
2013,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,122.6
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,8.4
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,9.9
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,113.0
2013,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,110.3
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,26.7
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,168.3
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,88.1
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,22.6
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,82.1
2014,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,144.9
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,7.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,7.7
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,76.7
2014,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,150.6
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,68.0
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,189.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,39.2
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,18.8
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,144.1
2015,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,135.7
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,17.9
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,15.3
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,23.8
2015,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,81.0
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,112.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,220.4
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,27.8
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,20.2
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,158.8
2016,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,138.4
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,39.5
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,24.5
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,10.7
2016,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,66.2
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,87.0
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,186.3
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,28.7
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,35.3
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,166.7
2017,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,205.3
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,20.6
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,11.5
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,7.1
2017,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,102.1
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,82.7
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,196.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,41.3
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,30.7
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청북도,168.2
2018,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,206.8
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,24.2
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,11.5
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,12.0
2018,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,127.6
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청북도,85.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청북도,207.7
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,충청북도,233.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청북도,75.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청북도,8.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,충청북도,30.7
2019,종량제 방식에 의한 혼합 배출,가연성,기타,충청북도,227.9
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,충청북도,19.7
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청북도,32.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청북도,17.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청북도,9.7
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,충청북도,53.8
2019,종량제 방식에 의한 혼합 배출,불연성,기타,충청북도,116.3
2019,재활용가능자원 분리배출,폐지류,종이팩,충청북도,4.2
2019,재활용가능자원 분리배출,폐지류,기타,충청북도,158.7
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,충청북도,85.0
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,충청북도,3.8
2019,재활용가능자원 분리배출,폐합성수지류,PET병,충청북도,15.2
2019,재활용가능자원 분리배출,폐합성수지류,기타,충청북도,20.7
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,충청북도,3.4
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,충청북도,57.7
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,39.8
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,218.7
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,126.7
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,48.8
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,161.7
2010,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,143.7
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,47.8
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,45.9
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,41.9
2010,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,138.9
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,104.1
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,178.3
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,166.7
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,78.6
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,127.5
2011,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,161.8
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,43.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,45.3
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,26.8
2011,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,168.6
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,18.9
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,200.7
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,82.8
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,54.0
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,186.8
2012,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,221.5
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,43.9
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,52.2
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,27.5
2012,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,155.8
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,44.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,220.7
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,83.7
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,62.9
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,170.3
2013,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,150.3
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,44.8
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,52.1
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,27.8
2013,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,229.4
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,41.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,328.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,59.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,67.3
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,209.8
2014,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,235.0
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,33.4
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,27.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,42.9
2014,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,90.2
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,86.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,233.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,92.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,47.3
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,222.4
2015,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,238.9
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,31.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,21.2
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,50.3
2015,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,153.2
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,125.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,285.3
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,114.6
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,56.4
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,276.5
2016,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,152.3
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,40.7
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,30.1
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,20.0
2016,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,119.5
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,128.2
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,250.3
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,127.5
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,41.2
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,258.5
2017,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,324.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,51.5
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,30.1
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,16.3
2017,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,109.5
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,115.7
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,263.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,166.0
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,98.6
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,333.8
2018,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,205.8
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,53.6
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,17.4
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,50.7
2018,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,132.9
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,131.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,279.7
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,충청남도,330.6
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,138.6
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,46.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,충청남도,68.8
2019,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,168.6
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,충청남도,13.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,38.4
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,24.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,47.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,충청남도,9.5
2019,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,109.8
2019,재활용가능자원 분리배출,폐지류,종이팩,충청남도,5.3
2019,재활용가능자원 분리배출,폐지류,기타,충청남도,144.8
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,충청남도,87.3
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,충청남도,4.3
2019,재활용가능자원 분리배출,폐합성수지류,PET병,충청남도,14.1
2019,재활용가능자원 분리배출,폐합성수지류,기타,충청남도,46.3
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,충청남도,33.6
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,충청남도,41.4
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,10.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,157.5
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,72.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,35.1
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,91.5
2010,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,126.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,12.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,13.3
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,38.9
2010,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,65.8
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,7.5
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,165.8
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,57.2
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,55.6
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,101.7
2011,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,151.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,17.2
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,18.2
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,38.0
2011,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,170.7
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,6.1
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,190.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,60.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,48.1
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,130.0
2012,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,224.7
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,18.4
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,20.2
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,30.3
2012,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,60.4
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,5.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,190.8
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,68.8
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,57.4
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,121.1
2013,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,149.1
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,26.9
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,26.7
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,29.4
2013,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,46.9
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,18.3
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,203.5
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,70.5
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,67.6
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,119.4
2014,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,166.4
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,22.3
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,22.7
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,21.1
2014,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,45.9
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,35.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,211.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,53.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,52.4
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,163.7
2015,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,168.4
